"date","lab","BolinaoandAndamid_surface_elevation","BolinaoandAndamid_water_temp_0","BolinaoandAndamid_salinity_0","BolinaoandAndamid_velocity_u_0","BolinaoandAndamid_velocity_v_0","BolinaoandAndabot_surface_elevation","BolinaoandAndabot_water_temp_0","BolinaoandAndabot_salinity_0","BolinaoandAndabot_velocity_u_0","BolinaoandAndabot_velocity_v_0","BolinaoandAndabot_pr_wtr","BolinaoandAndabot_precipitationCal","BolinaoandAndatop_surface_elevation","BolinaoandAndatop_water_temp_0","BolinaoandAndatop_salinity_0","BolinaoandAndatop_velocity_u_0","BolinaoandAndatop_velocity_v_0","BolinaoandAndatop_water_temp_100","BolinaoandAndatop_salinity_100","BolinaoandAndatop_velocity_u_100","BolinaoandAndatop_velocity_v_100"
"2008-10-02",FALSE,887.510204081633,"13056.6734693878","7870.74489795918",-41.8571428571429,229.908163265306,902.103896103896,12377.8701298701,8496.36363636364,-11.3246753246753,121.077922077922,48.8428573608398,0.396484809617202,895,"13507.8928571429","7879.21428571429","-101.130952380952","126.702380952381","13826.0238095238","5469.5119047619","43.2738095238095","-57.6309523809524"
"2008-10-09",FALSE,842.234693877551,"13107.8469387755","8392.07142857143",-51.6938775510204,207.908163265306,858.662337662338,12432.5584415584,8889.81818181818,-4.84415584415584,101.948051948052,43.625,0.119209789981445,866.809523809524,"13553.1428571429","8657.46428571429","-328.440476190476","-119.988095238095","13804.130952381","5258.38095238095","-174.690476190476","-181.083333333333"
"2008-10-16",FALSE,839.285714285714,"13068.1632653061","8942.41836734694",-35.8877551020408,239.84693877551,857.103896103896,12427.3636363636,9429.64935064935,-0.402597402597403,105.701298701299,46.8250007629395,0.229383976509174,848.97619047619,"13548.8214285714","9486.61904761905","-160.714285714286","-72.6309523809524","13843.6428571429","5686.92857142857","45.0595238095238","118.142857142857"
"2008-10-23",FALSE,842.826530612245,"13098.7040816327","8877.88775510204",-75.4183673469388,256.908163265306,861,12467.8571428571,9473.12987012987,-19.4415584415584,113.025974025974,40.9714279174805,0.0209116520515333,852.095238095238,"13558.0595238095","8883.30952380952","-250.154761904762","86.8095238095238","13842.7857142857","5527.66666666667","40.8095238095238","109.035714285714"
"2008-10-30",FALSE,835.642857142857,"13210.693877551","9046.72448979592",1248.41836734694,2114.63265306122,852.454545454545,12583.4935064935,9626.19480519481,1350.63636363636,1904.24675324675,40.4714279174805,0.160925208746145,838.25,"13603.75","9499.67857142857","1282.38095238095","2003.84523809524","13961.4047619048","4507.83333333333","685.214285714286","2084.14285714286"
"2008-11-06",FALSE,840.948979591837,"13277.2346938776","9045.31632653061",1262.42857142857,2081.34693877551,856.519480519481,12696.7532467532,9651.79220779221,1378.45454545455,1907,40.3678588867188,0.0112972882731507,844.130952380952,"13638.2142857143","9444.16666666667","1192.30952380952","2011.2619047619","13966.6071428571","4850.2380952381","781.011904761905","2022.39285714286"
"2008-11-13",FALSE,821.938775510204,"13322.306122449","8969.35714285714",1158.55102040816,2100.20408163265,839.844155844156,12780.1168831169,9644.44155844156,1301.79220779221,1907.79220779221,47.5071449279785,1.10062564412753,818.107142857143,"13718.2619047619","8593.07142857143","1002.63095238095","2068.60714285714","13933.8333333333","5485.21428571429","788.916666666667","2101.09523809524"
"2008-11-20",FALSE,841.091836734694,"13400.0204081633","8735.95918367347",-41.7448979591837,202,856.311688311688,12897,9369.98701298701,-6.54545454545455,92.8311688311688,45.7285690307617,0.00488492406050985,839.416666666667,"13721.5476190476","8461.45238095238","-49.797619047619","185.821428571429","14064.9404761905","4796.95238095238","21.702380952381","214.22619047619"
"2008-11-27",FALSE,827.438775510204,"13453.0102040816","8849.82653061224",-35.265306122449,207.938775510204,842.454545454545,12969.5714285714,9404.48051948052,-6.92207792207792,93.5974025974026,49.7964286804199,0.0427094052235285,819.488095238095,"13683.3095238095","8780.70238095238","-1.33333333333333","209.547619047619","14224.3095238095","4179.4880952381","100.321428571429","167.559523809524"
"2008-12-04",FALSE,821.908163265306,"13510.4489795918","8916.71428571429",-41.4387755102041,177.357142857143,838.74025974026,13020.2727272727,9492.80519480519,-6.75324675324675,69.961038961039,48.603572845459,0.00745360105065629,806.25,"13708.0595238095","8408.7380952381","38.9285714285714","191.904761904762","14297.9761904762","3958.96428571429","155.214285714286","239"
"2008-12-11",FALSE,811.071428571429,"13577.7142857143","8899.97959183673",1237.91836734694,2065.04081632653,827.376623376623,13086.7662337662,9534.5974025974,1370.09090909091,1920.57142857143,45.7428550720215,0.0220390534959733,795.916666666667,"13761.9523809524","8259.86904761905","1191.75","2190.9880952381","14286.3928571429","3757.2380952381","691.797619047619","2209.83333333333"
"2008-12-18",FALSE,806.214285714286,"13612.8673469388","8604.23469387755",-46.2040816326531,155.214285714286,819.805194805195,13145.2727272727,9185.03896103896,-8.68831168831169,71.5194805194805,36.3785705566406,0.00594669204717017,787.785714285714,"13724.2261904762","8142.89285714286","109.22619047619","338.345238095238","14403.2023809524","4293.4880952381","137.202380952381","214.678571428571"
"2008-12-25",FALSE,814.561224489796,"13654.1326530612","8320.9693877551",-57.0816326530612,153.428571428571,824.597402597403,13212.3506493506,8807.5974025974,-8.79220779220779,61.5844155844156,42.1357154846191,0.000933963547140593,803.738095238095,"13714.4523809524","8000.04761904762","109.392857142857","269.047619047619","14489.6547619048","4778.83333333333","51.7142857142857","89.7738095238095"
"2009-01-01",FALSE,796.438775510204,"13657.3775510204","7788.05102040816",-67.2755102040816,149.285714285714,803.376623376623,13284.5324675325,8338.93506493507,-19.1038961038961,71.5584415584416,45.0678558349609,0.00879294605692849,789.928571428571,"13671.8333333333","7732.7380952381","56.9404761904762","377.678571428571","14220.4880952381","4210.83333333333","143.321428571429","266.77380952381"
"2009-01-08",FALSE,760.948979591837,"13672.1428571429","7774.67346938776",-42.3163265306122,106.510204081633,768.493506493507,13341.7922077922,8214.37662337662,-12.7272727272727,50.7012987012987,50.4535713195801,0.0175358060126503,739.071428571429,"13516.9761904762","7548.21428571429","245.380952380952","461.190476190476","14371.8095238095","3125.47619047619","176.511904761905","261.857142857143"
"2009-01-15",FALSE,732.244897959184,"13605.5816326531","7348.30612244898",918.520408163265,2012.77551020408,740.324675324675,13305.025974026,7823.93506493506,1052.01298701299,1927.44155844156,40.9392852783203,0.000874563468338844,707.047619047619,"13528.4761904762","7201.19047619048","1102.78571428571","2285.0119047619","14480.7261904762","2602.75","528.97619047619","2256.14285714286"
"2009-01-22",FALSE,712.785714285714,"13579.5306122449","6095.79591836735",-67.3469387755102,98.8775510204082,718.883116883117,13341.5324675325,6758.67532467533,-13.2857142857143,59.7792207792208,39.707145690918,0,677.321428571429,"13527.1428571429","6623.83333333333","512.642857142857","685.785714285714","14383.6547619048","2031.78571428571","299.654761904762","392.511904761905"
"2009-01-29",FALSE,726.836734693878,"13452.2448979592","5842.21428571429",-71.9897959183673,60.4489795918367,732.168831168831,13262.3506493507,6325.83116883117,-13.3376623376623,45.3376623376623,41.9964294433594,0.00900242516900107,694.035714285714,"13501.5","6546.28571428571","344.904761904762","492.142857142857","14205.5476190476","1240.83333333333","308.369047619048","380.511904761905"
"2009-02-05",FALSE,718.704081632653,"13411.4285714286","5845.01020408163",774.755102040816,2014.47959183673,723.103896103896,13215.8311688312,6393.84415584416,873.038961038961,1936.79220779221,34.4321441650391,0,711.119047619048,"13479.1904761905","6671.59523809524","1037.59523809524","2183.84523809524","14338.9880952381","2683.42857142857","373.619047619048","2201.61904761905"
"2009-02-12",FALSE,731.642857142857,"13386.1428571429","6204.57142857143",-66.0510204081633,135.15306122449,737.272727272727,13140.7402597403,6727.25974025974,-12.1298701298701,64.5194805194805,42.5250015258789,0.0104789354421276,727.964285714286,"13449.4642857143","7102.82142857143","33.7380952380952","262.464285714286","14093.5714285714","3658.90476190476","42.8095238095238","126.619047619048"
"2009-02-19",FALSE,745.326530612245,"13423.7142857143","6564.18367346939",869.367346938776,2042.04081632653,753.493506493507,13144.6753246753,7080.4025974026,1002.90909090909,1938.87012987013,46.2321434020996,0.207266335686048,743.833333333333,"13553.380952381","7459.85714285714","1080.34523809524","2119.45238095238","14414.7976190476","4056.4880952381","575.785714285714","2181.52380952381"
"2009-02-26",FALSE,732.673469387755,"13457.8571428571","7069.5",-65.5,181.071428571429,741.662337662338,13165.2077922078,7635.24675324675,-25.1558441558442,80.012987012987,42.035717010498,0.0198599152111759,726.690476190476,"13617.75","7748.63095238095","-22.8571428571429","283.095238095238","14390.5595238095","3298.79761904762","92.5714285714286","179.02380952381"
"2009-03-05",FALSE,766.275510204082,"13570.3367346939","7510.92857142857",-75.1020408163265,173.122448979592,776.012987012987,13273.2337662338,8141.16883116883,-21,76.3506493506493,33.8714294433594,0.00437072767332817,749.988095238095,"13668.7857142857","7876.19047619048","106.892857142857","437.761904761905","14105.619047619","3257.58333333333","129.619047619048","232.297619047619"
"2009-03-12",FALSE,780.938775510204,"13641.8163265306","7637.62244897959",-67.8469387755102,162.571428571429,792.675324675325,13354.0909090909,8424.05194805195,-17,76.6883116883117,36.375,2.24870600504801e-05,760.107142857143,"13665.630952381","8014.52380952381","128.25","388.571428571429","14004.9166666667","2763.5","205.452380952381","311.583333333333"
"2009-03-19",FALSE,778.683673469388,"13707.0612244898","7699.54081632653",-52.8571428571429,168.877551020408,789.74025974026,13469.8181818182,8584.62337662338,-14.4415584415584,82.2467532467532,43.25,0.0806512079046418,760.761904761905,"13723.9523809524","7908.82142857143","208.52380952381","377.77380952381","14118.1547619048","3132.61904761905","190.809523809524","210.559523809524"
"2009-03-26",FALSE,797.030612244898,"13747.8571428571","8035.82653061224",-66.7448979591837,136.438775510204,809.350649350649,13543.4935064935,8741.57142857143,0.441558441558442,64.3766233766234,36.8357124328613,0.00060485117561863,795.119047619048,"13775.2976190476","8203.53571428571","-51.6428571428571","152.130952380952","14011.9523809524","4055.47619047619","127.333333333333","234.202380952381"
"2009-04-02",FALSE,812.785714285714,"13781.7142857143","7978.48979591837",-49.1734693877551,172.316326530612,827.935064935065,13589.3766233766,9028.32467532467,-6,73.012987012987,40.8678588867188,0.290828786790371,819.928571428571,"13834.0476190476","8302.11904761905","-112.702380952381","14.1547619047619","14044.0595238095","4412.25","-14.8928571428571","34.9761904761905"
"2009-04-09",FALSE,829.071428571429,"13798.887755102","8320.62244897959",2284.9387755102,4033.77551020408,835.61038961039,13638.0519480519,9127.96103896104,2574.03896103896,3943.74025974026,44.1642837524414,0.250615604221821,844.261904761905,"13683.6428571429","8528.64285714286","2231.61904761905","3914.55952380952","14118.869047619","4478.08333333333","1287.7619047619","4039.30952380952"
"2009-04-16",FALSE,836.234693877551,"13847.1632653061","8848.66326530612",-85.469387755102,156.34693877551,845.142857142857,13685.2337662338,9614.92207792208,-22.6883116883117,62.5584415584416,39.8892860412598,0.0430805946234614,838.547619047619,"13779.380952381","8815.89285714286","-173.714285714286","183.928571428571","14081.9404761905","3941.66666666667","32.1428571428571","91.5833333333333"
"2009-04-23",FALSE,876.785714285714,"13795.3979591837","9157.18367346939",-19.1836734693878,184.663265306122,884.38961038961,13659.7922077922,10017.5194805195,-7.32467532467532,88.974025974026,47.4214286804199,0.775273462136587,879.440476190476,"13630.130952381","8943.70238095238","101.52380952381","176.357142857143","13977.5119047619","3559.10714285714","36.9523809523809","77.2261904761905"
"2009-04-30",FALSE,861.275510204082,"13807.9795918367","9085.85714285714",-28.7244897959184,163.255102040816,868.714285714286,13678.5584415584,9978.02597402597,5.25974025974026,71.4545454545455,48.9071426391602,0.503693260252476,871.321428571429,"13551.7857142857","9205.84523809524","-123.154761904762","4.67857142857143","13971.6428571429","3537.71428571429","-37.8928571428571","1.01190476190476"
"2009-05-07",FALSE,820.80612244898,"13840.0918367347","8728.21428571429",-44.0918367346939,244.734693877551,836.948051948052,13685.3376623377,9810.57142857143,-5.67532467532468,105.220779220779,53.6785736083984,0.565885300437609,825.642857142857,"13770.5476190476","8544.05952380952","-18.6785714285714","186.559523809524","13940.7976190476","4449.05952380952","60.6785714285714","109.928571428571"
"2009-05-14",FALSE,861.15306122449,"13794.8163265306","8202.71428571429",1066.65306122449,2129.80612244898,871.194805194805,13624.9350649351,9161.42857142857,1273.88311688312,2020.66233766234,43.0321426391602,0.724524547656377,861.083333333333,"13772.7380952381","8191.38095238095","1004.4880952381","2150.65476190476","14050.8928571429","5249.32142857143","805.130952380952","2035.75"
"2009-05-21",FALSE,827.020408163265,"13865.3571428571","8703.02040816327",-70.8163265306122,179.561224489796,836.948051948052,13674.3896103896,9379.44155844156,-24.961038961039,85.025974025974,36.9821434020996,0.274886703739564,835.047619047619,"13863.0238095238","9467","-46.8571428571429","166.52380952381","14031.7142857143","5556.95238095238","22.6071428571429","48.75"
"2009-05-28",FALSE,868.724489795918,"13773.9285714286","8642.72448979592",-56.5408163265306,173.204081632653,876.337662337662,13546.3246753247,9416.54545454545,-22.6883116883117,79.6233766233766,41.9642868041992,0.178315729523698,874.916666666667,"13565.1547619048","9870.20238095238","-42.1904761904762","117.535714285714","14058.5476190476","4079.91666666667","72.1547619047619","151.940476190476"
"2009-06-04",FALSE,840.642857142857,"13718.4183673469","8600.32653061224",-17.0510204081633,200.979591836735,851.090909090909,13434.5324675325,9477.80519480519,6.83116883116883,94.7012987012987,54.7571411132812,0.873011484742165,847.535714285714,"13657.4761904762","9367.61904761905","-27.6785714285714","137.869047619048","13948.8452380952","4877.82142857143","37.0238095238095","27.702380952381"
"2009-06-11",FALSE,882.357142857143,"13576.9591836735","8740.86734693878",-29.4081632653061,209.295918367347,885.818181818182,13279.0779220779,9530.09090909091,6.5974025974026,117.558441558442,44.8678588867188,0.886529470483462,875.738095238095,"13645.380952381","8768.61904761905","265.261904761905","320.928571428571","13889.2857142857","4241.77380952381","55.1785714285714","127"
"2009-06-18",FALSE,849.418367346939,"13498.4795918367","8700.16326530612",9.19387755102041,208.489795918367,856.688311688312,13164.5714285714,9328.94805194805,12.7532467532468,122.337662337662,52.6999969482422,0.361930650969346,853.833333333333,"13543.1785714286","8882.07142857143","194.202380952381","152.630952380952","13880.8571428571","5601.13095238095","-75.0833333333333","43.5"
"2009-06-25",FALSE,877.102040816327,"13311.0816326531","8261.39795918367",-23.0918367346939,284.112244897959,874.415584415584,13016.0909090909,8854.03896103896,-11.1428571428571,161.87012987013,48.8821411132812,1.57168388366699,869.630952380952,"13489.1785714286","8044.92857142857","348.642857142857","547.940476190476","13780.8452380952","5730.27380952381","-8.29761904761905","195.916666666667"
"2009-07-02",FALSE,891.214285714286,"13183.0306122449","8420.82653061224",-91.5918367346939,212.397959183673,893.194805194805,12818.6363636364,8995.55844155844,-29.4805194805195,110.051948051948,42.7785720825195,0.590035825967789,885.571428571429,"13455.2261904762","8677.35714285714","26.0833333333333","372.190476190476","13801.5","5398.0119047619","27.9285714285714","213.321428571429"
